"id","student_id","course_code","created_at"
"1","12s58425","EEE301","2025-04-21 11:52:37"
"2","12s85325","EEE301","2025-04-21 11:52:37"
"3","12s85225","EEE301","2025-04-21 11:52:37"
"4","12s96425","EEE301","2025-04-21 11:52:37"
"5","12s10325","EEE301","2025-04-21 11:52:37"
"6","12s62725","EEE301","2025-04-21 11:52:37"
"7","12s07825","EEE301","2025-04-21 11:52:37"
"8","12s15125","EEE301","2025-04-21 11:52:37"
"9","12s43625","EEE301","2025-04-21 11:52:37"
"10","12s29625","EEE301","2025-04-21 11:52:37"
"11","12s13425","EEE301","2025-04-21 11:52:37"
"12","12s03425","EEE301","2025-04-21 11:52:37"
"13","12s45625","EEE301","2025-04-21 11:52:37"
"14","12s57925","EEE301","2025-04-21 11:52:37"
"15","12s49725","EEE301","2025-04-21 11:52:37"
"16","12s18625","EEE301","2025-04-21 11:52:37"
"17","12s25125","EEE301","2025-04-21 11:52:37"
"18","12s50125","EEE301","2025-04-21 11:52:37"
"19","12s87725","EEE301","2025-04-21 11:52:37"
"20","12s90125","EEE301","2025-04-21 11:52:37"
"21","12s78625","EEE301","2025-04-21 11:52:37"
"22","12s37825","EEE301","2025-04-21 11:52:37"
"23","12s82725","EEE301","2025-04-21 11:52:37"
"24","12s29125","EEE301","2025-04-21 11:52:37"
"25","12s57825","EEE301","2025-04-21 11:52:37"
"26","12s91125","EEE301","2025-04-21 11:52:37"
"27","12s24125","EEE301","2025-04-21 11:52:37"
"28","12s47825","EEE301","2025-04-21 11:52:37"
"29","12s67225","EEE301","2025-04-21 11:52:37"
"30","12s97725","EEE301","2025-04-21 11:52:37"
"31","12s94825","EEE301","2025-04-21 11:52:37"
"32","12s50325","EEE301","2025-04-21 11:52:37"
"33","12s34125","EEE301","2025-04-21 11:52:37"
"34","12s30025","EEE301","2025-04-21 11:52:37"
"35","12s63825","EEE301","2025-04-21 11:52:37"
"36","12s15925","EEE301","2025-04-21 11:52:37"
"37","12s82025","EEE301","2025-04-21 11:52:37"
"38","12s17625","EEE301","2025-04-21 11:52:37"
"39","12s85125","EEE301","2025-04-21 11:52:37"
"40","12s99125","EEE301","2025-04-21 11:52:37"
"41","12s74125","EEE315","2025-04-21 11:52:37"
"42","12s45625","EEE315","2025-04-21 11:52:37"
"43","12s17125","EEE315","2025-04-21 11:52:37"
"44","12s91425","EEE315","2025-04-21 11:52:37"
"45","12s99125","EEE315","2025-04-21 11:52:37"
"46","12s43625","EEE315","2025-04-21 11:52:37"
"47","12s42925","EEE315","2025-04-21 11:52:37"
"48","12s63225","EEE315","2025-04-21 11:52:37"
"49","12s17425","EEE315","2025-04-21 11:52:37"
"50","12s50125","EEE315","2025-04-21 11:52:37"
"51","12s92825","EEE315","2025-04-21 11:52:37"
"52","12s49725","EEE315","2025-04-21 11:52:37"
"53","12s97725","EEE315","2025-04-21 11:52:37"
"54","12s18625","EEE315","2025-04-21 11:52:37"
"55","12s42725","EEE315","2025-04-21 11:52:37"
"56","12s30025","EEE315","2025-04-21 11:52:37"
"57","12s24125","EEE315","2025-04-21 11:52:37"
"58","12s61625","EEE315","2025-04-21 11:52:37"
"59","12s78625","EEE315","2025-04-21 11:52:37"
"60","12s67225","EEE315","2025-04-21 11:52:37"
"61","12s63825","EEE315","2025-04-21 11:52:37"
"62","12s24225","EEE315","2025-04-21 11:52:37"
"63","12s85125","EEE315","2025-04-21 11:52:37"
"64","12s84525","EEE315","2025-04-21 11:52:37"
"65","12s82525","EEE315","2025-04-21 11:52:37"
"66","12s34525","EEE315","2025-04-21 11:52:37"
"67","12s16625","EEE315","2025-04-21 11:52:37"
"68","12s67525","EEE315","2025-04-21 11:52:37"
"69","12s02725","EEE315","2025-04-21 11:52:37"
"70","12s96425","EEE315","2025-04-21 11:52:37"
"71","12s28625","EEE315","2025-04-21 11:52:37"
"72","12s14025","EEE315","2025-04-21 11:52:37"
"73","12s51025","EEE315","2025-04-21 11:52:37"
"74","12s43325","EEE315","2025-04-21 11:52:37"
"75","12s60525","EEE315","2025-04-21 11:52:37"
"76","12s37825","EEE315","2025-04-21 11:52:37"
"77","12s62725","EEE315","2025-04-21 11:52:37"
"78","12s15925","EEE315","2025-04-21 11:52:37"
"79","12s04525","EEE315","2025-04-21 11:52:37"
"80","12s90125","EEE315","2025-04-21 11:52:37"
"81","12s10425","EEE327","2025-04-21 11:52:37"
"82","12s93125","EEE327","2025-04-21 11:52:37"
"83","12s00025","EEE327","2025-04-21 11:52:37"
"84","12s43325","EEE327","2025-04-21 11:52:37"
"85","12s58425","EEE327","2025-04-21 11:52:37"
"86","12s25825","EEE327","2025-04-21 11:52:37"
"87","12s97725","EEE327","2025-04-21 11:52:37"
"88","12s42725","EEE327","2025-04-21 11:52:37"
"89","12s43925","EEE327","2025-04-21 11:52:37"
"90","12s91525","EEE327","2025-04-21 11:52:37"
"91","12s47825","EEE327","2025-04-21 11:52:37"
"92","12s93925","EEE327","2025-04-21 11:52:37"
"93","12s34125","EEE327","2025-04-21 11:52:37"
"94","12s40425","EEE327","2025-04-21 11:52:37"
"95","12s54525","EEE327","2025-04-21 11:52:37"
"96","12s21125","EEE327","2025-04-21 11:52:37"
"97","12s97925","EEE327","2025-04-21 11:52:37"
"98","12s91125","EEE327","2025-04-21 11:52:37"
"99","12s07825","EEE327","2025-04-21 11:52:37"
"100","12s75625","EEE327","2025-04-21 11:52:37"
"101","12s16025","EEE327","2025-04-21 11:52:37"
"102","12s94825","EEE327","2025-04-21 11:52:37"
"103","12s97125","EEE327","2025-04-21 11:52:37"
"104","12s56325","EEE327","2025-04-21 11:52:37"
"105","12s08325","EEE327","2025-04-21 11:52:37"
"106","12s60525","EEE327","2025-04-21 11:52:37"
"107","12s92425","EEE327","2025-04-21 11:52:37"
"108","12s13425","EEE327","2025-04-21 11:52:37"
"109","12s82025","EEE327","2025-04-21 11:52:37"
"110","12s21725","EEE327","2025-04-21 11:52:37"
"111","12s32825","EEE327","2025-04-21 11:52:37"
"112","12s49725","EEE327","2025-04-21 11:52:37"
"113","12s63225","EEE327","2025-04-21 11:52:37"
"114","12s05525","EEE327","2025-04-21 11:52:37"
"115","12s85225","EEE327","2025-04-21 11:52:37"
"116","12s67225","EEE327","2025-04-21 11:52:37"
"117","12s34925","EEE327","2025-04-21 11:52:37"
"118","12s62725","EEE327","2025-04-21 11:52:37"
"119","12s64425","EEE327","2025-04-21 11:52:37"
"120","12s48725","EEE327","2025-04-21 11:52:37"
"121","12s85125","EEE333","2025-04-21 11:52:37"
"122","12s27025","EEE333","2025-04-21 11:52:37"
"123","12s30025","EEE333","2025-04-21 11:52:37"
"124","12s58425","EEE333","2025-04-21 11:52:37"
"125","12s28625","EEE333","2025-04-21 11:52:37"
"126","12s42725","EEE333","2025-04-21 11:52:37"
"127","12s34125","EEE333","2025-04-21 11:52:37"
"128","12s17425","EEE333","2025-04-21 11:52:37"
"129","12s21725","EEE333","2025-04-21 11:52:37"
"130","12s32825","EEE333","2025-04-21 11:52:37"
"131","12s91525","EEE333","2025-04-21 11:52:37"
"132","12s04525","EEE333","2025-04-21 11:52:37"
"133","12s21125","EEE333","2025-04-21 11:52:37"
"134","12s03425","EEE333","2025-04-21 11:52:37"
"135","12s75725","EEE333","2025-04-21 11:52:37"
"136","12s23125","EEE333","2025-04-21 11:52:37"
"137","12s44925","EEE333","2025-04-21 11:52:37"
"138","12s15125","EEE333","2025-04-21 11:52:37"
"139","12s37825","EEE333","2025-04-21 11:52:37"
"140","12s16025","EEE333","2025-04-21 11:52:37"
"141","12s67225","EEE333","2025-04-21 11:52:37"
"142","12s43325","EEE333","2025-04-21 11:52:37"
"143","12s96425","EEE333","2025-04-21 11:52:37"
"144","12s97125","EEE333","2025-04-21 11:52:37"
"145","12s67725","EEE333","2025-04-21 11:52:37"
"146","12s17825","EEE333","2025-04-21 11:52:37"
"147","12s75625","EEE333","2025-04-21 11:52:37"
"148","12s49125","EEE333","2025-04-21 11:52:37"
"149","12s09425","EEE333","2025-04-21 11:52:37"
"150","12s02725","EEE333","2025-04-21 11:52:37"
"151","12s64425","EEE333","2025-04-21 11:52:37"
"152","12s08325","EEE333","2025-04-21 11:52:37"
"153","12s05525","EEE333","2025-04-21 11:52:37"
"154","12s60525","EEE333","2025-04-21 11:52:37"
"155","12s81425","EEE333","2025-04-21 11:52:37"
"156","12s87725","EEE333","2025-04-21 11:52:37"
"157","12s37325","EEE333","2025-04-21 11:52:37"
"158","12s34225","EEE333","2025-04-21 11:52:37"
"159","12s29625","EEE333","2025-04-21 11:52:37"
"160","12s63225","EEE333","2025-04-21 11:52:37"
"161","12s07825","EEE342","2025-04-21 11:52:37"
"162","12s95725","EEE342","2025-04-21 11:52:37"
"163","12s31425","EEE342","2025-04-21 11:52:37"
"164","12s41825","EEE342","2025-04-21 11:52:37"
"165","12s78625","EEE342","2025-04-21 11:52:37"
"166","12s53125","EEE342","2025-04-21 11:52:37"
"167","12s18625","EEE342","2025-04-21 11:52:37"
"168","12s44925","EEE342","2025-04-21 11:52:37"
"169","12s82725","EEE342","2025-04-21 11:52:37"
"170","12s22525","EEE342","2025-04-21 11:52:37"
"171","12s90125","EEE342","2025-04-21 11:52:37"
"172","12s43925","EEE342","2025-04-21 11:52:37"
"173","12s41425","EEE342","2025-04-21 11:52:37"
"174","12s62725","EEE342","2025-04-21 11:52:37"
"175","12s84125","EEE342","2025-04-21 11:52:37"
"176","12s27025","EEE342","2025-04-21 11:52:37"
"177","12s63825","EEE342","2025-04-21 11:52:37"
"178","12s64425","EEE342","2025-04-21 11:52:37"
"179","12s67525","EEE342","2025-04-21 11:52:37"
"180","12s25825","EEE342","2025-04-21 11:52:37"
"181","12s29225","EEE342","2025-04-21 11:52:37"
"182","12s17825","EEE342","2025-04-21 11:52:37"
"183","12s26125","EEE342","2025-04-21 11:52:37"
"184","12s15125","EEE342","2025-04-21 11:52:37"
"185","12s92825","EEE342","2025-04-21 11:52:37"
"186","12s25125","EEE342","2025-04-21 11:52:37"
"187","12s97125","EEE342","2025-04-21 11:52:37"
"188","12s28625","EEE342","2025-04-21 11:52:37"
"189","12s50125","EEE342","2025-04-21 11:52:37"
"190","12s97925","EEE342","2025-04-21 11:52:37"
"191","12s93125","EEE342","2025-04-21 11:52:37"
"192","12s37825","EEE342","2025-04-21 11:52:37"
"193","12s49725","EEE342","2025-04-21 11:52:37"
"194","12s34925","EEE342","2025-04-21 11:52:37"
"195","12s85225","EEE342","2025-04-21 11:52:37"
"196","12s61925","EEE342","2025-04-21 11:52:37"
"197","12s01725","EEE342","2025-04-21 11:52:37"
"198","12s17125","EEE342","2025-04-21 11:52:37"
"199","12s42725","EEE342","2025-04-21 11:52:37"
"200","12s34125","EEE342","2025-04-21 11:52:37"
"201","12s24225","EEE356","2025-04-21 11:52:37"
"202","12s74125","EEE356","2025-04-21 11:52:37"
"203","12s32825","EEE356","2025-04-21 11:52:37"
"204","12s30025","EEE356","2025-04-21 11:52:37"
"205","12s47425","EEE356","2025-04-21 11:52:37"
"206","12s10425","EEE356","2025-04-21 11:52:37"
"207","12s63825","EEE356","2025-04-21 11:52:37"
"208","12s13425","EEE356","2025-04-21 11:52:37"
"209","12s15125","EEE356","2025-04-21 11:52:37"
"210","12s94825","EEE356","2025-04-21 11:52:37"
"211","12s41825","EEE356","2025-04-21 11:52:37"
"212","12s37825","EEE356","2025-04-21 11:52:37"
"213","12s92425","EEE356","2025-04-21 11:52:37"
"214","12s61925","EEE356","2025-04-21 11:52:37"
"215","12s24125","EEE356","2025-04-21 11:52:37"
"216","12s21125","EEE356","2025-04-21 11:52:37"
"217","12s43325","EEE356","2025-04-21 11:52:37"
"218","12s05525","EEE356","2025-04-21 11:52:37"
"219","12s03425","EEE356","2025-04-21 11:52:37"
"220","12s09425","EEE356","2025-04-21 11:52:37"
"221","12s51625","EEE356","2025-04-21 11:52:37"
"222","12s58925","EEE356","2025-04-21 11:52:37"
"223","12s95725","EEE356","2025-04-21 11:52:37"
"224","12s93125","EEE356","2025-04-21 11:52:37"
"225","12s61625","EEE356","2025-04-21 11:52:37"
"226","12s18625","EEE356","2025-04-21 11:52:37"
"227","12s14025","EEE356","2025-04-21 11:52:37"
"228","12s50325","EEE356","2025-04-21 11:52:37"
"229","12s45625","EEE356","2025-04-21 11:52:37"
"230","12s29125","EEE356","2025-04-21 11:52:37"
"231","12s84525","EEE356","2025-04-21 11:52:37"
"232","12s16625","EEE356","2025-04-21 11:52:37"
"233","12s34525","EEE356","2025-04-21 11:52:37"
"234","12s00425","EEE356","2025-04-21 11:52:37"
"235","12s91525","EEE356","2025-04-21 11:52:37"
"236","12s42725","EEE356","2025-04-21 11:52:37"
"237","12s64425","EEE356","2025-04-21 11:52:37"
"238","12s67725","EEE356","2025-04-21 11:52:37"
"239","12s25125","EEE356","2025-04-21 11:52:37"
"240","12s96425","EEE356","2025-04-21 11:52:37"
"241","12s97125","EEE371","2025-04-21 11:52:37"
"242","12s13525","EEE371","2025-04-21 11:52:37"
"243","12s17425","EEE371","2025-04-21 11:52:37"
"244","12s41425","EEE371","2025-04-21 11:52:37"
"245","12s12225","EEE371","2025-04-21 11:52:37"
"246","12s63825","EEE371","2025-04-21 11:52:37"
"247","12s34125","EEE371","2025-04-21 11:52:37"
"248","12s67225","EEE371","2025-04-21 11:52:37"
"249","12s16025","EEE371","2025-04-21 11:52:37"
"250","12s97725","EEE371","2025-04-21 11:52:37"
"251","12s91125","EEE371","2025-04-21 11:52:37"
"252","12s58425","EEE371","2025-04-21 11:52:37"
"253","12s61925","EEE371","2025-04-21 11:52:37"
"254","12s84525","EEE371","2025-04-21 11:52:37"
"255","12s49725","EEE371","2025-04-21 11:52:37"
"256","12s47425","EEE371","2025-04-21 11:52:37"
"257","12s67525","EEE371","2025-04-21 11:52:37"
"258","12s34525","EEE371","2025-04-21 11:52:37"
"259","12s60525","EEE371","2025-04-21 11:52:37"
"260","12s29125","EEE371","2025-04-21 11:52:37"
"261","12s91625","EEE371","2025-04-21 11:52:37"
"262","12s00425","EEE371","2025-04-21 11:52:37"
"263","12s64425","EEE371","2025-04-21 11:52:37"
"264","12s42925","EEE371","2025-04-21 11:52:37"
"265","12s84125","EEE371","2025-04-21 11:52:37"
"266","12s38025","EEE371","2025-04-21 11:52:37"
"267","12s92425","EEE371","2025-04-21 11:52:37"
"268","12s04525","EEE371","2025-04-21 11:52:37"
"269","12s61625","EEE371","2025-04-21 11:52:37"
"270","12s50125","EEE371","2025-04-21 11:52:37"
"271","12s74125","EEE371","2025-04-21 11:52:37"
"272","12s48725","EEE371","2025-04-21 11:52:37"
"273","12s91525","EEE371","2025-04-21 11:52:37"
"274","12s67725","EEE371","2025-04-21 11:52:37"
"275","12s40425","EEE371","2025-04-21 11:52:37"
"276","12s29225","EEE371","2025-04-21 11:52:37"
"277","12s75725","EEE371","2025-04-21 11:52:37"
"278","12s85325","EEE371","2025-04-21 11:52:37"
"279","12s24125","EEE371","2025-04-21 11:52:37"
"280","12s13425","EEE371","2025-04-21 11:52:37"
"281","12s82525","EEE385","2025-04-21 11:52:37"
"282","12s31425","EEE385","2025-04-21 11:52:37"
"283","12s84125","EEE385","2025-04-21 11:52:37"
"284","12s27025","EEE385","2025-04-21 11:52:37"
"285","12s43925","EEE385","2025-04-21 11:52:37"
"286","12s26125","EEE385","2025-04-21 11:52:37"
"287","12s47425","EEE385","2025-04-21 11:52:37"
"288","12s49725","EEE385","2025-04-21 11:52:37"
"289","12s43325","EEE385","2025-04-21 11:52:37"
"290","12s54025","EEE385","2025-04-21 11:52:37"
"291","12s16625","EEE385","2025-04-21 11:52:37"
"292","12s02725","EEE385","2025-04-21 11:52:37"
"293","12s05525","EEE385","2025-04-21 11:52:37"
"294","12s00425","EEE385","2025-04-21 11:52:37"
"295","12s32825","EEE385","2025-04-21 11:52:37"
"296","12s45625","EEE385","2025-04-21 11:52:37"
"297","12s37825","EEE385","2025-04-21 11:52:37"
"298","12s57825","EEE385","2025-04-21 11:52:37"
"299","12s44925","EEE385","2025-04-21 11:52:37"
"300","12s60525","EEE385","2025-04-21 11:52:37"
"301","12s84525","EEE385","2025-04-21 11:52:37"
"302","12s29625","EEE385","2025-04-21 11:52:37"
"303","12s10425","EEE385","2025-04-21 11:52:37"
"304","12s93925","EEE385","2025-04-21 11:52:37"
"305","12s17425","EEE385","2025-04-21 11:52:37"
"306","12s64425","EEE385","2025-04-21 11:52:37"
"307","12s81425","EEE385","2025-04-21 11:52:37"
"308","12s92825","EEE385","2025-04-21 11:52:37"
"309","12s61325","EEE385","2025-04-21 11:52:37"
"310","12s03425","EEE385","2025-04-21 11:52:37"
"311","12s38025","EEE385","2025-04-21 11:52:37"
"312","12s13525","EEE385","2025-04-21 11:52:37"
"313","12s18625","EEE385","2025-04-21 11:52:37"
"314","12s09425","EEE385","2025-04-21 11:52:37"
"315","12s28625","EEE385","2025-04-21 11:52:37"
"316","12s01725","EEE385","2025-04-21 11:52:37"
"317","12s50125","EEE385","2025-04-21 11:52:37"
"318","12s51025","EEE385","2025-04-21 11:52:37"
"319","12s90125","EEE385","2025-04-21 11:52:37"
"320","12s51625","EEE385","2025-04-21 11:52:37"
"321","12s74125","EEE392","2025-04-21 11:52:37"
"322","12s91625","EEE392","2025-04-21 11:52:37"
"323","12s40425","EEE392","2025-04-21 11:52:37"
"324","12s47825","EEE392","2025-04-21 11:52:37"
"325","12s13925","EEE392","2025-04-21 11:52:37"
"326","12s17425","EEE392","2025-04-21 11:52:37"
"327","12s93125","EEE392","2025-04-21 11:52:37"
"328","12s57825","EEE392","2025-04-21 11:52:37"
"329","12s38025","EEE392","2025-04-21 11:52:37"
"330","12s34125","EEE392","2025-04-21 11:52:37"
"331","12s01725","EEE392","2025-04-21 11:52:37"
"332","12s37825","EEE392","2025-04-21 11:52:37"
"333","12s37325","EEE392","2025-04-21 11:52:37"
"334","12s97725","EEE392","2025-04-21 11:52:37"
"335","12s23125","EEE392","2025-04-21 11:52:37"
"336","12s63225","EEE392","2025-04-21 11:52:37"
"337","12s25125","EEE392","2025-04-21 11:52:37"
"338","12s49125","EEE392","2025-04-21 11:52:37"
"339","12s51625","EEE392","2025-04-21 11:52:37"
"340","12s81425","EEE392","2025-04-21 11:52:37"
"341","12s77425","EEE392","2025-04-21 11:52:37"
"342","12s13425","EEE392","2025-04-21 11:52:37"
"343","12s85225","EEE392","2025-04-21 11:52:37"
"344","12s08325","EEE392","2025-04-21 11:52:37"
"345","12s91425","EEE392","2025-04-21 11:52:37"
"346","12s61625","EEE392","2025-04-21 11:52:37"
"347","12s75625","EEE392","2025-04-21 11:52:37"
"348","12s57925","EEE392","2025-04-21 11:52:37"
"349","12s24225","EEE392","2025-04-21 11:52:37"
"350","12s56325","EEE392","2025-04-21 11:52:37"
"351","12s10325","EEE392","2025-04-21 11:52:37"
"352","12s15925","EEE392","2025-04-21 11:52:37"
"353","12s12225","EEE392","2025-04-21 11:52:37"
"354","12s17625","EEE392","2025-04-21 11:52:37"
"355","12s29125","EEE392","2025-04-21 11:52:37"
"356","12s96425","EEE392","2025-04-21 11:52:37"
"357","12s94825","EEE392","2025-04-21 11:52:37"
"358","12s25825","EEE392","2025-04-21 11:52:37"
"359","12s82525","EEE392","2025-04-21 11:52:37"
"360","12s60525","EEE392","2025-04-21 11:52:37"
"361","12s04525","EEE403","2025-04-21 11:52:37"
"362","12s13925","EEE403","2025-04-21 11:52:37"
"363","12s81425","EEE403","2025-04-21 11:52:37"
"364","12s47425","EEE403","2025-04-21 11:52:37"
"365","12s97925","EEE403","2025-04-21 11:52:37"
"366","12s44925","EEE403","2025-04-21 11:52:37"
"367","12s13425","EEE403","2025-04-21 11:52:37"
"368","12s17825","EEE403","2025-04-21 11:52:37"
"369","12s91125","EEE403","2025-04-21 11:52:37"
"370","12s16625","EEE403","2025-04-21 11:52:37"
"371","12s10325","EEE403","2025-04-21 11:52:37"
"372","12s41825","EEE403","2025-04-21 11:52:37"
"373","12s07825","EEE403","2025-04-21 11:52:37"
"374","12s23125","EEE403","2025-04-21 11:52:37"
"375","12s14025","EEE403","2025-04-21 11:52:37"
"376","12s01725","EEE403","2025-04-21 11:52:37"
"377","12s91525","EEE403","2025-04-21 11:52:37"
"378","12s25125","EEE403","2025-04-21 11:52:37"
"379","12s85125","EEE403","2025-04-21 11:52:37"
"380","12s64425","EEE403","2025-04-21 11:52:37"
"381","12s30025","EEE403","2025-04-21 11:52:37"
"382","12s94825","EEE403","2025-04-21 11:52:37"
"383","12s82025","EEE403","2025-04-21 11:52:37"
"384","12s49725","EEE403","2025-04-21 11:52:37"
"385","12s37825","EEE403","2025-04-21 11:52:37"
"386","12s37325","EEE403","2025-04-21 11:52:37"
"387","12s50125","EEE403","2025-04-21 11:52:37"
"388","12s17425","EEE403","2025-04-21 11:52:37"
"389","12s50325","EEE403","2025-04-21 11:52:37"
"390","12s51025","EEE403","2025-04-21 11:52:37"
"391","12s93125","EEE403","2025-04-21 11:52:37"
"392","12s97125","EEE403","2025-04-21 11:52:37"
"393","12s24125","EEE403","2025-04-21 11:52:37"
"394","12s91425","EEE403","2025-04-21 11:52:37"
"395","12s21125","EEE403","2025-04-21 11:52:37"
"396","12s63225","EEE403","2025-04-21 11:52:37"
"397","12s93925","EEE403","2025-04-21 11:52:37"
"398","12s29125","EEE403","2025-04-21 11:52:37"
"399","12s25825","EEE403","2025-04-21 11:52:37"
"400","12s56325","EEE403","2025-04-21 11:52:37"
"401","12s78625","EEE418","2025-04-21 11:52:37"
"402","12s51625","EEE418","2025-04-21 11:52:37"
"403","12s92825","EEE418","2025-04-21 11:52:37"
"404","12s41825","EEE418","2025-04-21 11:52:37"
"405","12s57825","EEE418","2025-04-21 11:52:37"
"406","12s03425","EEE418","2025-04-21 11:52:37"
"407","12s97725","EEE418","2025-04-21 11:52:37"
"408","12s17825","EEE418","2025-04-21 11:52:37"
"409","12s87725","EEE418","2025-04-21 11:52:37"
"410","12s47825","EEE418","2025-04-21 11:52:37"
"411","12s84125","EEE418","2025-04-21 11:52:37"
"412","12s16025","EEE418","2025-04-21 11:52:37"
"413","12s31425","EEE418","2025-04-21 11:52:37"
"414","12s08325","EEE418","2025-04-21 11:52:37"
"415","12s15125","EEE418","2025-04-21 11:52:37"
"416","12s90125","EEE418","2025-04-21 11:52:37"
"417","12s17425","EEE418","2025-04-21 11:52:37"
"418","12s53125","EEE418","2025-04-21 11:52:37"
"419","12s43325","EEE418","2025-04-21 11:52:37"
"420","12s67725","EEE418","2025-04-21 11:52:37"
"421","12s63225","EEE418","2025-04-21 11:52:37"
"422","12s77425","EEE418","2025-04-21 11:52:37"
"423","12s91425","EEE418","2025-04-21 11:52:37"
"424","12s30025","EEE418","2025-04-21 11:52:37"
"425","12s24225","EEE418","2025-04-21 11:52:37"
"426","12s34125","EEE418","2025-04-21 11:52:37"
"427","12s81425","EEE418","2025-04-21 11:52:37"
"428","12s00425","EEE418","2025-04-21 11:52:37"
"429","12s32825","EEE418","2025-04-21 11:52:37"
"430","12s56325","EEE418","2025-04-21 11:52:37"
"431","12s50125","EEE418","2025-04-21 11:52:37"
"432","12s75725","EEE418","2025-04-21 11:52:37"
"433","12s02725","EEE418","2025-04-21 11:52:37"
"434","12s42725","EEE418","2025-04-21 11:52:37"
"435","12s61625","EEE418","2025-04-21 11:52:37"
"436","12s34225","EEE418","2025-04-21 11:52:37"
"437","12s29125","EEE418","2025-04-21 11:52:37"
"438","12s43625","EEE418","2025-04-21 11:52:37"
"439","12s94825","EEE418","2025-04-21 11:52:37"
"440","12s17625","EEE418","2025-04-21 11:52:37"
"441","12s57925","EEE425","2025-04-21 11:52:37"
"442","12s12225","EEE425","2025-04-21 11:52:37"
"443","12s63225","EEE425","2025-04-21 11:52:37"
"444","12s61325","EEE425","2025-04-21 11:52:37"
"445","12s82725","EEE425","2025-04-21 11:52:37"
"446","12s78625","EEE425","2025-04-21 11:52:37"
"447","12s28625","EEE425","2025-04-21 11:52:37"
"448","12s37825","EEE425","2025-04-21 11:52:37"
"449","12s15125","EEE425","2025-04-21 11:52:37"
"450","12s93925","EEE425","2025-04-21 11:52:37"
"451","12s25825","EEE425","2025-04-21 11:52:37"
"452","12s34525","EEE425","2025-04-21 11:52:37"
"453","12s08325","EEE425","2025-04-21 11:52:37"
"454","12s13925","EEE425","2025-04-21 11:52:37"
"455","12s32825","EEE425","2025-04-21 11:52:37"
"456","12s75625","EEE425","2025-04-21 11:52:37"
"457","12s48725","EEE425","2025-04-21 11:52:37"
"458","12s58425","EEE425","2025-04-21 11:52:37"
"459","12s04525","EEE425","2025-04-21 11:52:37"
"460","12s41425","EEE425","2025-04-21 11:52:37"
"461","12s05525","EEE425","2025-04-21 11:52:37"
"462","12s50125","EEE425","2025-04-21 11:52:37"
"463","12s10325","EEE425","2025-04-21 11:52:37"
"464","12s84125","EEE425","2025-04-21 11:52:37"
"465","12s29125","EEE425","2025-04-21 11:52:37"
"466","12s15925","EEE425","2025-04-21 11:52:37"
"467","12s93125","EEE425","2025-04-21 11:52:37"
"468","12s16025","EEE425","2025-04-21 11:52:37"
"469","12s91425","EEE425","2025-04-21 11:52:37"
"470","12s42925","EEE425","2025-04-21 11:52:37"
"471","12s13425","EEE425","2025-04-21 11:52:37"
"472","12s85225","EEE425","2025-04-21 11:52:37"
"473","12s76025","EEE425","2025-04-21 11:52:37"
"474","12s51625","EEE425","2025-04-21 11:52:37"
"475","12s07825","EEE425","2025-04-21 11:52:37"
"476","12s75725","EEE425","2025-04-21 11:52:37"
"477","12s81425","EEE425","2025-04-21 11:52:37"
"478","12s97925","EEE425","2025-04-21 11:52:37"
"479","12s62725","EEE425","2025-04-21 11:52:37"
"480","12s92425","EEE425","2025-04-21 11:52:37"
"course_code","course_name","created_at"
"EEE301","Circuit Theory","2025-04-21 11:52:37"
"EEE315","Power Electronics","2025-04-21 11:52:37"
"EEE327","Digital Signal Processing","2025-04-21 11:52:37"
"EEE333","Electromagnetic Fields","2025-04-21 11:52:37"
"EEE342","Microprocessor Systems","2025-04-21 11:52:37"
"EEE356","Control Systems","2025-04-21 11:52:37"
