"id","student_id","course_code","created_at"
"261","12s91625","EEE371","7.20","9.90","7.60","6.90","31.60","C","2025-04-21 11:52:37"
"262","12s00425","EEE371","9.90","10.10","5.50","6.60","32.10","C","2025-04-21 11:52:37"
"263","12s64425","EEE371","5.90","12.70","1.00","8.10","27.70","D","2025-04-21 11:52:37"
"264","12s42925","EEE371","6.40","10.90","3.30","5.90","26.50","D","2025-04-21 11:52:37"
"265","12s84125","EEE371","7.60","15.20","6.10","6.60","35.50","B","2025-04-21 11:52:37"
"266","12s38025","EEE371","4.70","14.90","5.40","5.80","30.80","C","2025-04-21 11:52:37"
"267","12s92425","EEE371","5.10","9.60","6.60","7.20","28.50","D","2025-04-21 11:52:37"
"268","12s04525","EEE371","2.80","14.00","3.60","7.50","27.90","D","2025-04-21 11:52:37"
"269","12s61625","EEE371","4.00","13.00","5.90","5.00","27.90","D","2025-04-21 11:52:37"
"270","12s50125","EEE371","7.80","15.60","6.80","6.90","37.10","B","2025-04-21 11:52:37"
"271","12s74125","EEE371","5.80","11.60","5.30","6.50","29.20","D","2025-04-21 11:52:37"
"272","12s48725","EEE371","4.30","15.00","7.10","6.50","32.90","C","2025-04-21 11:52:37"
"273","12s91525","EEE371","5.10","10.10","5.30","5.00","25.50","D","2025-04-21 11:52:37"
"274","12s67725","EEE371","8.50","13.00","4.40","5.10","31.00","C","2025-04-21 11:52:37"
"275","12s40425","EEE371","6.40","9.60","7.30","6.70","30.00","C","2025-04-21 11:52:37"
"276","12s29225","EEE371","8.30","9.50","3.90","5.70","27.40","D","2025-04-21 11:52:37"
"277","12s75725","EEE371","5.90","10.20","7.90","6.30","30.30","C","2025-04-21 11:52:37"
"278","12s85325","EEE371","7.60","10.10","7.00","7.60","32.30","C","2025-04-21 11:52:37"
"279","12s24125","EEE371","6.40","15.10","6.70","7.20","35.40","B","2025-04-21 11:52:37"
"280","12s13425","EEE371","3.40","6.30","4.20","5.70","19.60","F","2025-04-21 11:52:37"
"281","12s82525","EEE385","7.60","11.60","7.50","7.80","34.50","C","2025-04-21 11:52:37"
"282","12s31425","EEE385","5.50","9.60","8.70","8.90","32.70","C","2025-04-21 11:52:37"
"283","12s84125","EEE385","3.90","11.70","7.60","7.30","30.50","C","2025-04-21 11:52:37"
"284","12s27025","EEE385","5.80","18.90","6.40","7.80","38.90","B","2025-04-21 11:52:37"
"285","12s43925","EEE385","6.50","10.00","3.90","7.60","28.00","D","2025-04-21 11:52:37"
"286","12s26125","EEE385","8.20","13.50","5.90","9.70","37.30","B","2025-04-21 11:52:37"
"287","12s47425","EEE385","7.20","11.20","8.40","7.50","34.30","C","2025-04-21 11:52:37"
"288","12s49725","EEE385","3.90","16.20","7.90","8.60","36.60","B","2025-04-21 11:52:37"
"289","12s43325","EEE385","6.80","12.90","6.80","8.30","34.80","C","2025-04-21 11:52:37"
"290","12s54025","EEE385","7.30","16.80","7.00","7.50","38.60","B","2025-04-21 11:52:37"
"291","12s16625","EEE385","6.70","10.30","7.50","8.10","32.60","C","2025-04-21 11:52:37"
"292","12s02725","EEE385","6.70","13.60","5.80","8.20","34.30","C","2025-04-21 11:52:37"
"293","12s05525","EEE385","7.70","12.80","3.50","8.70","32.70","C","2025-04-21 11:52:37"
"294","12s00425","EEE385","4.70","13.20","7.60","8.80","34.30","C","2025-04-21 11:52:37"
"295","12s32825","EEE385","6.10","9.30","7.30","8.70","31.40","C","2025-04-21 11:52:37"
"296","12s45625","EEE385","6.00","9.00","6.50","7.20","28.70","D","2025-04-21 11:52:37"
"297","12s37825","EEE385","6.90","15.50","6.60","9.40","38.40","B","2025-04-21 11:52:37"
"298","12s57825","EEE385","7.00","14.30","6.50","8.40","36.20","B","2025-04-21 11:52:37"
"299","12s44925","EEE385","6.20","13.10","9.10","6.80","35.20","B","2025-04-21 11:52:37"
"300","12s60525","EEE385","9.50","13.00","7.70","8.10","38.30","B","2025-04-21 11:52:37"
"301","12s84525","EEE385","8.30","11.60","7.20","8.80","35.90","B","2025-04-21 11:52:37"
"302","12s29625","EEE385","2.70","17.10","6.40","7.60","33.80","C","2025-04-21 11:52:37"
"303","12s10425","EEE385","7.40","15.80","5.90","6.90","36.00","B","2025-04-21 11:52:37"
"304","12s93925","EEE385","5.60","12.20","5.90","6.10","29.80","D","2025-04-21 11:52:37"
"305","12s17425","EEE385","9.00","15.60","8.30","9.50","42.40","A","2025-04-21 11:52:37"
"306","12s64425","EEE385","6.60","13.80","8.10","8.40","36.90","B","2025-04-21 11:52:37"
"307","12s81425","EEE385","6.50","11.70","7.20","8.40","33.80","C","2025-04-21 11:52:37"
"308","12s92825","EEE385","4.50","14.70","6.10","6.60","31.90","C","2025-04-21 11:52:37"
"309","12s61325","EEE385","8.60","13.40","8.60","7.90","38.50","B","2025-04-21 11:52:37"
"310","12s03425","EEE385","8.10","11.00","8.30","8.20","35.60","B","2025-04-21 11:52:37"
"311","12s38025","EEE385","9.80","9.20","6.60","9.20","34.80","C","2025-04-21 11:52:37"
"312","12s13525","EEE385","4.20","18.40","7.60","7.50","37.70","B","2025-04-21 11:52:37"
"313","12s18625","EEE385","5.80","13.20","4.80","7.80","31.60","C","2025-04-21 11:52:37"
"314","12s09425","EEE385","3.90","16.60","5.80","6.60","32.90","C","2025-04-21 11:52:37"
"315","12s28625","EEE385","8.30","20.00","7.70","7.30","43.30","A","2025-04-21 11:52:37"
"316","12s01725","EEE385","8.40","11.10","3.90","6.50","29.90","D","2025-04-21 11:52:37"
"317","12s50125","EEE385","3.20","13.30","7.90","7.70","32.10","C","2025-04-21 11:52:37"
"318","12s51025","EEE385","8.20","16.90","8.10","8.90","42.10","A","2025-04-21 11:52:37"
"319","12s90125","EEE385","7.60","12.50","6.90","9.30","36.30","B","2025-04-21 11:52:37"
"320","12s51625","EEE385","7.90","12.90","7.10","7.90","35.80","B","2025-04-21 11:52:37"
"321","12s74125","EEE392","8.40","10.90","7.40","8.50","35.20","B","2025-04-21 11:52:37"
"322","12s91625","EEE392","7.20","14.60","5.50","8.30","35.60","B","2025-04-21 11:52:37"
"323","12s40425","EEE392","9.70","12.70","5.80","7.40","35.60","B","2025-04-21 11:52:37"
"324","12s47825","EEE392","9.10","19.00","7.90","6.10","42.10","A","2025-04-21 11:52:37"
"325","12s13925","EEE392","3.10","16.70","6.70","9.30","35.80","B","2025-04-21 11:52:37"
"326","12s17425","EEE392","8.00","12.70","9.00","7.20","36.90","B","2025-04-21 11:52:37"
"327","12s93125","EEE392","6.60","13.30","7.90","8.00","35.80","B","2025-04-21 11:52:37"
"328","12s57825","EEE392","7.50","10.70","7.40","5.50","31.10","C","2025-04-21 11:52:37"
"329","12s38025","EEE392","4.80","14.30","7.30","6.90","33.30","C","2025-04-21 11:52:37"
"330","12s34125","EEE392","7.20","10.90","6.50","7.60","32.20","C","2025-04-21 11:52:37"
"331","12s01725","EEE392","7.60","17.00","6.80","8.00","39.40","B","2025-04-21 11:52:37"
"332","12s37825","EEE392","8.90","14.60","8.80","9.60","41.90","A","2025-04-21 11:52:37"
"333","12s37325","EEE392","6.10","12.20","8.20","6.80","33.30","C","2025-04-21 11:52:37"
"334","12s97725","EEE392","5.40","19.80","2.60","8.50","36.30","B","2025-04-21 11:52:37"
"335","12s23125","EEE392","5.70","16.70","7.60","7.60","37.60","B","2025-04-21 11:52:37"
"336","12s63225","EEE392","7.90","14.20","8.40","9.00","39.50","B","2025-04-21 11:52:37"
"337","12s25125","EEE392","9.30","15.70","6.90","7.50","39.40","B","2025-04-21 11:52:37"
"338","12s49125","EEE392","6.60","9.70","5.70","8.30","30.30","C","2025-04-21 11:52:37"
"339","12s51625","EEE392","9.90","14.10","3.90","8.30","36.20","B","2025-04-21 11:52:37"
"340","12s81425","EEE392","7.80","13.70","6.60","8.90","37.00","B","2025-04-21 11:52:37"
"341","12s77425","EEE392","7.30","11.90","7.30","10.00","36.50","B","2025-04-21 11:52:37"
"342","12s13425","EEE392","9.40","6.10","6.30","7.90","29.70","D","2025-04-21 11:52:37"
"343","12s85225","EEE392","7.40","13.30","7.40","7.40","35.50","B","2025-04-21 11:52:37"
"344","12s08325","EEE392","8.60","19.40","9.30","8.80","46.10","A+","2025-04-21 11:52:37"
"345","12s91425","EEE392","7.80","14.70","7.50","9.20","39.20","B","2025-04-21 11:52:37"
"346","12s61625","EEE392","7.80","14.70","8.30","7.10","37.90","B","2025-04-21 11:52:37"
"347","12s75625","EEE392","5.80","13.60","4.50","9.00","32.90","C","2025-04-21 11:52:37"
"348","12s57925","EEE392","7.60","14.20","6.00","8.00","35.80","B","2025-04-21 11:52:37"
"349","12s24225","EEE392","8.30","13.90","6.50","5.30","34.00","C","2025-04-21 11:52:37"
"350","12s56325","EEE392","6.10","11.70","4.00","5.50","27.30","D","2025-04-21 11:52:37"
"351","12s10325","EEE392","5.80","17.90","7.70","8.20","39.60","B","2025-04-21 11:52:37"
"352","12s15925","EEE392","4.10","16.10","6.90","7.60","34.70","C","2025-04-21 11:52:37"
"353","12s12225","EEE392","6.80","14.20","5.30","6.90","33.20","C","2025-04-21 11:52:37"
"354","12s17625","EEE392","5.90","15.60","5.80","7.60","34.90","C","2025-04-21 11:52:37"
"355","12s29125","EEE392","7.60","18.90","3.70","9.80","40.00","A","2025-04-21 11:52:37"
"356","12s96425","EEE392","3.80","15.90","9.30","9.10","38.10","B","2025-04-21 11:52:37"
"357","12s94825","EEE392","7.00","17.20","10.00","8.50","42.70","A","2025-04-21 11:52:37"
"358","12s25825","EEE392","9.20","17.40","5.80","7.60","40.00","A","2025-04-21 11:52:37"
"359","12s82525","EEE392","6.80","15.80","5.80","9.10","37.50","B","2025-04-21 11:52:37"
"360","12s60525","EEE392","6.90","15.40","6.70","7.30","36.30","B","2025-04-21 11:52:37"
"361","12s04525","EEE403","5.40","15.40","10.00","9.60","40.40","A","2025-04-21 11:52:37"
"362","12s13925","EEE403","4.60","16.40","7.90","10.00","38.90","B","2025-04-21 11:52:37"
"363","12s81425","EEE403","9.50","16.20","6.30","9.30","41.30","A","2025-04-21 11:52:37"
"364","12s47425","EEE403","7.30","20.00","9.40","8.50","45.20","A+","2025-04-21 11:52:37"
"365","12s97925","EEE403","5.60","16.10","8.50","9.60","39.80","B","2025-04-21 11:52:37"
"366","12s44925","EEE403","7.00","11.60","8.10","7.10","33.80","C","2025-04-21 11:52:37"
"367","12s13425","EEE403","8.10","14.50","9.40","9.70","41.70","A","2025-04-21 11:52:37"
"368","12s17825","EEE403","7.20","16.10","7.60","9.60","40.50","A","2025-04-21 11:52:37"
"369","12s91125","EEE403","6.30","17.20","7.40","7.30","38.20","B","2025-04-21 11:52:37"
"370","12s16625","EEE403","8.20","18.90","6.30","7.70","41.10","A","2025-04-21 11:52:37"
"371","12s10325","EEE403","9.50","17.80","10.00","8.30","45.60","A+","2025-04-21 11:52:37"
"372","12s41825","EEE403","6.60","14.40","10.00","8.80","39.80","B","2025-04-21 11:52:37"
"373","12s07825","EEE403","7.40","13.30","7.30","8.70","36.70","B","2025-04-21 11:52:37"
"374","12s23125","EEE403","6.20","11.80","7.40","8.10","33.50","C","2025-04-21 11:52:37"
"375","12s14025","EEE403","10.00","14.10","6.40","9.20","39.70","B","2025-04-21 11:52:37"
"376","12s01725","EEE403","7.10","17.80","5.50","7.70","38.10","B","2025-04-21 11:52:37"
"377","12s91525","EEE403","9.30","16.50","8.10","8.50","42.40","A","2025-04-21 11:52:37"
"378","12s25125","EEE403","5.10","12.60","7.70","10.00","35.40","B","2025-04-21 11:52:37"
"379","12s85125","EEE403","7.20","16.80","7.60","9.10","40.70","A","2025-04-21 11:52:37"
"380","12s64425","EEE403","9.10","13.80","7.80","8.40","39.10","B","2025-04-21 11:52:37"
"381","12s30025","EEE403","9.70","11.50","5.60","8.00","34.80","C","2025-04-21 11:52:37"
"382","12s94825","EEE403","9.00","18.60","7.30","9.40","44.30","A","2025-04-21 11:52:37"
"383","12s82025","EEE403","7.90","19.20","8.60","9.90","45.60","A+","2025-04-21 11:52:37"
"384","12s49725","EEE403","6.30","14.00","7.70","8.80","36.80","B","2025-04-21 11:52:37"
"385","12s37825","EEE403","10.00","16.00","5.70","7.70","39.40","B","2025-04-21 11:52:37"
"386","12s37325","EEE403","3.00","12.30","6.90","8.40","30.60","C","2025-04-21 11:52:37"
"387","12s50125","EEE403","5.30","11.40","6.90","6.80","30.40","C","2025-04-21 11:52:37"
"388","12s17425","EEE403","4.50","14.50","7.80","8.50","35.30","B","2025-04-21 11:52:37"
"389","12s50325","EEE403","7.50","20.00","9.90","9.30","46.70","A+","2025-04-21 11:52:37"
"390","12s51025","EEE403","5.60","10.90","8.60","8.60","33.70","C","2025-04-21 11:52:37"
"391","12s93125","EEE403","7.00","14.60","7.10","7.90","36.60","B","2025-04-21 11:52:37"
"392","12s97125","EEE403","6.00","9.30","9.30","9.10","33.70","C","2025-04-21 11:52:37"
"393","12s24125","EEE403","8.00","17.70","6.50","9.50","41.70","A","2025-04-21 11:52:37"
"394","12s91425","EEE403","9.80","16.50","9.00","9.90","45.20","A+","2025-04-21 11:52:37"
"395","12s21125","EEE403","9.10","13.90","10.00","8.70","41.70","A","2025-04-21 11:52:37"
"396","12s63225","EEE403","10.00","15.10","7.40","9.20","41.70","A","2025-04-21 11:52:37"
"397","12s93925","EEE403","5.60","18.50","6.30","8.70","39.10","B","2025-04-21 11:52:37"
"398","12s29125","EEE403","6.50","16.70","5.70","8.50","37.40","B","2025-04-21 11:52:37"
"399","12s25825","EEE403","8.00","19.00","7.40","9.20","43.60","A","2025-04-21 11:52:37"
"400","12s56325","EEE403","7.90","13.30","7.90","7.70","36.80","B","2025-04-21 11:52:37"
"401","12s78625","EEE418","8.30","15.40","5.30","6.10","35.10","B","2025-04-21 11:52:37"
"402","12s51625","EEE418","8.30","20.00","7.20","9.40","44.90","A","2025-04-21 11:52:37"
"403","12s92825","EEE418","6.10","15.10","6.70","9.10","37.00","B","2025-04-21 11:52:37"
"404","12s41825","EEE418","9.60","19.00","7.70","8.90","45.20","A+","2025-04-21 11:52:37"
"405","12s57825","EEE418","6.80","20.00","6.90","10.00","43.70","A","2025-04-21 11:52:37"
"406","12s03425","EEE418","9.30","12.90","8.10","9.40","39.70","B","2025-04-21 11:52:37"
"407","12s97725","EEE418","7.60","14.90","8.10","7.20","37.80","B","2025-04-21 11:52:37"
"408","12s17825","EEE418","6.70","20.00","8.70","9.50","44.90","A","2025-04-21 11:52:37"
"409","12s87725","EEE418","9.00","20.00","6.50","8.20","43.70","A","2025-04-21 11:52:37"
"410","12s47825","EEE418","7.90","18.20","5.80","10.00","41.90","A","2025-04-21 11:52:37"
"411","12s84125","EEE418","5.40","13.50","10.00","7.90","36.80","B","2025-04-21 11:52:37"
"412","12s16025","EEE418","8.80","18.60","8.90","7.80","44.10","A","2025-04-21 11:52:37"
"413","12s31425","EEE418","8.50","16.10","6.80","9.90","41.30","A","2025-04-21 11:52:37"
"414","12s08325","EEE418","9.30","15.20","6.80","10.00","41.30","A","2025-04-21 11:52:37"
"415","12s15125","EEE418","4.80","15.00","9.60","7.50","36.90","B","2025-04-21 11:52:37"
"416","12s90125","EEE418","7.50","19.10","8.00","9.60","44.20","A","2025-04-21 11:52:37"
"417","12s17425","EEE418","9.70","11.60","5.90","9.80","37.00","B","2025-04-21 11:52:37"
"418","12s53125","EEE418","6.60","15.80","9.40","9.50","41.30","A","2025-04-21 11:52:37"
"419","12s43325","EEE418","8.00","15.60","7.90","8.30","39.80","B","2025-04-21 11:52:37"
"420","12s67725","EEE418","7.90","20.00","6.30","8.40","42.60","A","2025-04-21 11:52:37"
"421","12s63225","EEE418","8.40","20.00","4.60","9.80","42.80","A","2025-04-21 11:52:37"
"422","12s77425","EEE418","10.00","20.00","9.20","9.70","48.90","A+","2025-04-21 11:52:37"
"423","12s91425","EEE418","6.60","20.00","9.20","8.80","44.60","A","2025-04-21 11:52:37"
"424","12s30025","EEE418","5.90","16.90","8.40","8.70","39.90","B","2025-04-21 11:52:37"
"425","12s24225","EEE418","7.00","12.80","8.60","9.10","37.50","B","2025-04-21 11:52:37"
"426","12s34125","EEE418","7.60","13.40","7.90","7.90","36.80","B","2025-04-21 11:52:37"
"427","12s81425","EEE418","9.70","16.10","7.80","10.00","43.60","A","2025-04-21 11:52:37"
"428","12s00425","EEE418","9.20","17.80","7.40","10.00","44.40","A","2025-04-21 11:52:37"
"429","12s32825","EEE418","6.90","16.70","7.70","10.00","41.30","A","2025-04-21 11:52:37"
"430","12s56325","EEE418","5.20","15.50","8.20","8.70","37.60","B","2025-04-21 11:52:37"
"431","12s50125","EEE418","8.40","15.40","10.00","9.30","43.10","A","2025-04-21 11:52:37"
"432","12s75725","EEE418","7.10","17.00","10.00","7.70","41.80","A","2025-04-21 11:52:37"
"433","12s02725","EEE418","9.20","14.00","7.10","9.60","39.90","B","2025-04-21 11:52:37"
"434","12s42725","EEE418","9.00","18.50","5.00","7.80","40.30","A","2025-04-21 11:52:37"
"435","12s61625","EEE418","7.70","18.90","9.20","8.40","44.20","A","2025-04-21 11:52:37"
"436","12s34225","EEE418","8.50","14.30","7.80","10.00","40.60","A","2025-04-21 11:52:37"
"437","12s29125","EEE418","7.60","15.40","9.10","8.90","41.00","A","2025-04-21 11:52:37"
"438","12s43625","EEE418","7.20","14.90","7.50","9.80","39.40","B","2025-04-21 11:52:37"
"439","12s94825","EEE418","7.00","17.00","8.40","9.70","42.10","A","2025-04-21 11:52:37"
"440","12s17625","EEE418","9.40","14.30","5.10","9.30","38.10","B","2025-04-21 11:52:37"
"441","12s57925","EEE425","4.60","9.70","5.10","7.40","26.80","D","2025-04-21 11:52:37"
"442","12s12225","EEE425","3.30","11.90","8.10","6.80","30.10","C","2025-04-21 11:52:37"
"443","12s63225","EEE425","5.70","13.20","6.10","8.10","33.10","C","2025-04-21 11:52:37"
"444","12s61325","EEE425","4.10","7.90","7.20","5.00","24.20","F","2025-04-21 11:52:37"
"445","12s82725","EEE425","4.50","11.40","6.00","6.20","28.10","D","2025-04-21 11:52:37"
"446","12s78625","EEE425","5.30","15.00","8.50","5.00","33.80","C","2025-04-21 11:52:37"
"447","12s28625","EEE425","5.90","2.70","8.30","6.40","23.30","F","2025-04-21 11:52:37"
"448","12s37825","EEE425","6.70","10.00","6.40","7.70","30.80","C","2025-04-21 11:52:37"
"449","12s15125","EEE425","5.60","7.80","8.90","8.10","30.40","C","2025-04-21 11:52:37"
"450","12s93925","EEE425","5.80","6.80","5.90","6.80","25.30","D","2025-04-21 11:52:37"
"451","12s25825","EEE425","5.30","12.70","5.60","5.00","28.60","D","2025-04-21 11:52:37"
"452","12s34525","EEE425","5.90","9.00","6.20","6.50","27.60","D","2025-04-21 11:52:37"
"453","12s08325","EEE425","7.60","10.80","6.90","5.20","30.50","C","2025-04-21 11:52:37"
"454","12s13925","EEE425","7.80","7.50","4.90","5.40","25.60","D","2025-04-21 11:52:37"
"455","12s32825","EEE425","4.90","10.70","5.90","6.60","28.10","D","2025-04-21 11:52:37"
"456","12s75625","EEE425","7.10","8.50","6.40","5.60","27.60","D","2025-04-21 11:52:37"
"457","12s48725","EEE425","5.80","10.70","7.50","6.40","30.40","C","2025-04-21 11:52:37"
"458","12s58425","EEE425","4.30","11.80","7.00","6.80","29.90","D","2025-04-21 11:52:37"
"459","12s04525","EEE425","6.30","14.70","8.90","7.90","37.80","B","2025-04-21 11:52:37"
"460","12s41425","EEE425","6.40","14.10","6.90","5.00","32.40","C","2025-04-21 11:52:37"
"461","12s05525","EEE425","7.00","6.30","4.40","5.70","23.40","F","2025-04-21 11:52:37"
"462","12s50125","EEE425","6.30","15.50","4.80","5.00","31.60","C","2025-04-21 11:52:37"
"463","12s10325","EEE425","2.20","14.50","4.00","6.30","27.00","D","2025-04-21 11:52:37"
"464","12s84125","EEE425","6.50","9.30","6.90","6.20","28.90","D","2025-04-21 11:52:37"
"465","12s29125","EEE425","5.50","15.30","5.50","6.80","33.10","C","2025-04-21 11:52:37"
"466","12s15925","EEE425","2.90","11.70","6.40","7.40","28.40","D","2025-04-21 11:52:37"
"467","12s93125","EEE425","6.00","14.10","6.90","7.90","34.90","C","2025-04-21 11:52:37"
"468","12s16025","EEE425","5.70","11.20","7.40","5.60","29.90","D","2025-04-21 11:52:37"
"469","12s91425","EEE425","4.30","15.10","5.80","6.10","31.30","C","2025-04-21 11:52:37"
"470","12s42925","EEE425","4.50","8.60","5.40","6.40","24.90","F","2025-04-21 11:52:37"
"471","12s13425","EEE425","4.30","12.00","7.20","5.00","28.50","D","2025-04-21 11:52:37"
"472","12s85225","EEE425","5.20","14.00","7.50","7.80","34.50","C","2025-04-21 11:52:37"
"473","12s76025","EEE425","6.30","8.30","8.50","5.60","28.70","D","2025-04-21 11:52:37"
"474","12s51625","EEE425","7.90","5.60","6.00","7.40","26.90","D","2025-04-21 11:52:37"
"475","12s07825","EEE425","8.30","13.10","7.50","6.10","35.00","B","2025-04-21 11:52:37"
"476","12s75725","EEE425","4.60","5.80","4.90","6.70","22.00","F","2025-04-21 11:52:37"
"477","12s81425","EEE425","4.80","6.80","5.70","5.00","22.30","F","2025-04-21 11:52:37"
"478","12s97925","EEE425","5.00","12.60","5.60","6.20","29.40","D","2025-04-21 11:52:37"
"479","12s62725","EEE425","3.60","14.30","4.30","7.70","29.90","D","2025-04-21 11:52:37"
"480","12s92425","EEE425","7.00","12.00","5.90","6.40","31.30","C","2025-04-21 11:52:37"
"student_id","created_at"
"12s00025","2025-04-21 11:52:37"
"12s00425","2025-04-21 11:52:37"
"12s01725","2025-04-21 11:52:37"
"12s02725","2025-04-21 11:52:37"
"12s03425","2025-04-21 11:52:37"
"12s04525","2025-04-21 11:52:37"
"12s05525","2025-04-21 11:52:37"
"12s07825","2025-04-21 11:52:37"
"12s08325","2025-04-21 11:52:37"
"12s09425","2025-04-21 11:52:37"
"12s10325","2025-04-21 11:52:37"
"12s10425","2025-04-21 11:52:37"
"12s12225","2025-04-21 11:52:37"
"12s13425","2025-04-21 11:52:37"
"12s13525","2025-04-21 11:52:37"
"12s13925","2025-04-21 11:52:37"
"12s14025","2025-04-21 11:52:37"
"12s15125","2025-04-21 11:52:37"
"12s15925","2025-04-21 11:52:37"
"12s16025","2025-04-21 11:52:37"
"12s16625","2025-04-21 11:52:37"
"12s17125","2025-04-21 11:52:37"
"12s17425","2025-04-21 11:52:37"
"12s17625","2025-04-21 11:52:37"
"12s17825","2025-04-21 11:52:37"
"12s18625","2025-04-21 11:52:37"
"12s21125","2025-04-21 11:52:37"
"12s21725","2025-04-21 11:52:37"
"12s22525","2025-04-21 11:52:37"
"12s23125","2025-04-21 11:52:37"
"12s24125","2025-04-21 11:52:37"
"12s24225","2025-04-21 11:52:37"
"12s25125","2025-04-21 11:52:37"
"12s25825","2025-04-21 11:52:37"
"12s26125","2025-04-21 11:52:37"
"12s27025","2025-04-21 11:52:37"
"12s28625","2025-04-21 11:52:37"
"12s29125","2025-04-21 11:52:37"
"12s29225","2025-04-21 11:52:37"
"12s29625","2025-04-21 11:52:37"
"12s30025","2025-04-21 11:52:37"
"12s31425","2025-04-21 11:52:37"
"12s32825","2025-04-21 11:52:37"
"12s34125","2025-04-21 11:52:37"
"12s34225","2025-04-21 11:52:37"
"12s34525","2025-04-21 11:52:37"
"12s34925","2025-04-21 11:52:37"
"12s37325","2025-04-21 11:52:37"
"12s37825","2025-04-21 11:52:37"
"12s38025","2025-04-21 11:52:37"
"12s40425","2025-04-21 11:52:37"
"12s41425","2025-04-21 11:52:37"
"12s41825","2025-04-21 11:52:37"
"12s42725","2025-04-21 11:52:37"
"12s42925","2025-04-21 11:52:37"
"12s43325","2025-04-21 11:52:37"
"12s43625","2025-04-21 11:52:37"
"12s43925","2025-04-21 11:52:37"
"12s44925","2025-04-21 11:52:37"
"12s45625","2025-04-21 11:52:37"
"12s47425","2025-04-21 11:52:37"
"12s47825","2025-04-21 11:52:37"
"12s48725","2025-04-21 11:52:37"
"12s49125","2025-04-21 11:52:37"
"12s49725","2025-04-21 11:52:37"
"12s50125","2025-04-21 11:52:37"
"12s50325","2025-04-21 11:52:37"
"12s51025","2025-04-21 11:52:37"
"12s51625","2025-04-21 11:52:37"
"12s53125","2025-04-21 11:52:37"
"12s54025","2025-04-21 11:52:37"
"12s54525","2025-04-21 11:52:37"
"12s56325","2025-04-21 11:52:37"
"12s57825","2025-04-21 11:52:37"
"12s57925","2025-04-21 11:52:37"
"12s58425","2025-04-21 11:52:37"
"12s58925","2025-04-21 11:52:37"
"12s60525","2025-04-21 11:52:37"
"12s61325","2025-04-21 11:52:37"
"12s61625","2025-04-21 11:52:37"
"12s61925","2025-04-21 11:52:37"
"12s62725","2025-04-21 11:52:37"
"12s63225","2025-04-21 11:52:37"
"12s63825","2025-04-21 11:52:37"
"12s64425","2025-04-21 11:52:37"
"12s67225","2025-04-21 11:52:37"
"12s67525","2025-04-21 11:52:37"
"12s67725","2025-04-21 11:52:37"
"12s74125","2025-04-21 11:52:37"
"12s75625","2025-04-21 11:52:37"
"12s75725","2025-04-21 11:52:37"
"12s76025","2025-04-21 11:52:37"
"12s77425","2025-04-21 11:52:37"
"12s78625","2025-04-21 11:52:37"
"12s81425","2025-04-21 11:52:37"
"12s82025","2025-04-21 11:52:37"
"12s82525","2025-04-21 11:52:37"
"12s82725","2025-04-21 11:52:37"
"12s84125","2025-04-21 11:52:37"
"12s84525","2025-04-21 11:52:37"
"12s85125","2025-04-21 11:52:37"
"12s85225","2025-04-21 11:52:37"
"12s85325","2025-04-21 11:52:37"
"12s87725","2025-04-21 11:52:37"
"12s90125","2025-04-21 11:52:37"
"12s91125","2025-04-21 11:52:37"
"12s91425","2025-04-21 11:52:37"
"12s91525","2025-04-21 11:52:37"
"12s91625","2025-04-21 11:52:37"
"12s92425","2025-04-21 11:52:37"
"12s92825","2025-04-21 11:52:37"
"12s93125","2025-04-21 11:52:37"
"12s93925","2025-04-21 11:52:37"
"12s94825","2025-04-21 11:52:37"
"12s95725","2025-04-21 11:52:37"
"12s96425","2025-04-21 11:52:37"
"12s97125","2025-04-21 11:52:37"
"12s97725","2025-04-21 11:52:37"
"12s97925","2025-04-21 11:52:37"
"12s99125","2025-04-21 11:52:37"
